timestamp,index_open,index_high,index_low,index_close,index_volume,index_oi
2024-10-08 11:00:00+05:30,25309.74,25323.356713220528,25303.660500629776,25309.74,1030216,23799846
2024-10-08 11:05:00+05:30,25309.78,25316.209701855423,25302.126323831617,25309.78,2701580,34456232
2024-10-08 11:10:00+05:30,25309.82,25317.04195957891,25300.22517694178,25309.82,3928285,43885322
2024-10-08 11:15:00+05:30,25309.86,25316.004667254372,25299.620675074322,25309.86,3509343,13109161
2024-10-08 11:20:00+05:30,25309.89,25323.729850302912,25301.515545168157,25309.89,1305222,13057800
2024-10-08 11:25:00+05:30,25309.91,25318.427879002524,25297.80703990202,25309.91,2621382,31591927
2024-10-08 11:30:00+05:30,25309.94,25322.2100750207,25295.518204676475,25309.94,4626363,42510045
2024-10-08 11:35:00+05:30,25309.96,25320.99791449164,25295.424866421235,25309.96,2044803,42817360
2024-10-08 11:40:00+05:30,25309.97,25317.185527813082,25303.558326237082,25309.97,3246713,44337020
2024-10-08 11:45:00+05:30,25309.98,25324.355047877056,25304.214957823737,25309.98,1705289,39190075
2024-10-08 11:50:00+05:30,25309.99,25321.551277483264,25297.096794531186,25309.99,2117696,16070302
2024-10-08 11:55:00+05:30,25310.0,25324.545272299,25298.51452358169,25310.0,3670274,36126374
2024-10-08 12:00:00+05:30,25310.0,25316.81253542452,25302.29875167982,25310.0,2748121,11746982
2024-10-08 12:05:00+05:30,25310.0,25321.17349982805,25296.537715353625,25310.0,4495728,10210014
2024-10-08 12:10:00+05:30,25309.99,25321.595629604315,25295.616789931373,25309.99,4666922,16857889
2024-10-08 12:15:00+05:30,25309.98,25324.66877989776,25301.23404717206,25309.98,2422023,28553818
2024-10-08 12:20:00+05:30,25309.97,25320.063676946702,25298.94752465261,25309.97,3039565,39291765
2024-10-08 12:25:00+05:30,25309.96,25324.665794292236,25297.45420156332,25309.96,2003418,13375984
2024-10-08 12:30:00+05:30,25309.94,25320.11589796313,25298.20009662495,25309.94,4599902,28107907
2024-10-08 12:35:00+05:30,25309.91,25319.35186324665,25296.491417941048,25309.91,2749924,47866014
2024-10-08 12:40:00+05:30,25309.89,25322.94662374841,25304.414027250303,25309.89,3361102,47786874
2024-10-08 12:45:00+05:30,25309.86,25317.244957618896,25302.64726619122,25309.86,1593509,14242404
2024-10-08 12:50:00+05:30,25309.82,25324.02072058526,25298.419142424336,25309.82,2430568,31620131
2024-10-08 12:55:00+05:30,25309.78,25323.91629076224,25298.98398965482,25309.78,1818958,48213677
2024-10-08 13:00:00+05:30,25309.74,25318.938990699447,25302.272698997585,25309.74,1661893,45549447
2024-10-08 13:05:00+05:30,25309.7,25319.727270543164,25295.985038964787,25309.7,4378852,22894552
2024-10-08 13:10:00+05:30,25309.65,25320.557968895,25298.90323081419,25309.65,2120905,27680313
2024-10-08 13:15:00+05:30,25309.6,25314.865986513305,25296.655916575997,25309.6,1848582,37336518
2024-10-08 13:20:00+05:30,25309.54,25317.488645596768,25301.057023969,25309.54,4343012,45407986
2024-10-08 13:25:00+05:30,25309.49,25315.211821434474,25298.082681872766,25309.49,1270866,15256221
2024-10-08 13:30:00+05:30,25309.42,25317.834980839376,25297.777103841327,25309.42,1958319,18059580
2024-10-08 13:35:00+05:30,25309.36,25322.727719661554,25301.787399616493,25309.36,2102672,26238210
2024-10-08 13:40:00+05:30,25309.29,25318.681411140893,25302.201311675417,25309.29,3616808,42341114
2024-10-08 13:45:00+05:30,25309.22,25321.28623175069,25298.024447434116,25309.22,3760462,19408604
2024-10-08 13:50:00+05:30,25309.14,25320.087595707228,25302.442459322705,25309.14,3069006,49668446
2024-10-08 13:55:00+05:30,25309.06,25316.968749953936,25299.430407302752,25309.06,2599841,27199679
2024-10-08 14:00:00+05:30,25308.98,25320.404963706067,25298.419736177613,25308.98,1019554,42897123
2024-10-08 14:05:00+05:30,25308.89,25317.452547407687,25301.46496264626,25308.89,3280793,36266499
2024-10-08 14:10:00+05:30,25308.8,25319.40496363424,25294.251103218747,25308.8,1007416,28027017
2024-10-08 14:15:00+05:30,25308.71,25316.3904215345,25302.929581599194,25308.71,4266083,10782003
2024-10-08 14:20:00+05:30,25308.61,25322.683533427557,25296.17856375513,25308.61,4010005,33299908
2024-10-08 14:25:00+05:30,25308.51,25315.36562964957,25295.312323648668,25308.51,1109114,27344447
2024-10-08 14:30:00+05:30,25308.41,25314.841825571562,25299.09231456906,25308.41,4449621,46758387
2024-10-08 14:35:00+05:30,25308.3,25321.524853543633,25296.384786653478,25308.3,4144201,49754917
2024-10-08 14:40:00+05:30,25308.19,25322.695861063792,25300.039946418045,25308.19,2137926,33613035
2024-10-08 14:45:00+05:30,25308.08,25320.079332213238,25300.81652121364,25308.08,2526310,37588154
2024-10-08 14:50:00+05:30,25307.96,25322.625670741745,25298.04142626055,25307.96,2912470,42077451
2024-10-08 14:55:00+05:30,25307.84,25318.69022482639,25293.774007015734,25307.84,2151582,24980797
2024-10-08 15:00:00+05:30,25307.72,25320.269772115967,25296.99620914544,25307.72,4927825,33420817
2024-10-08 15:05:00+05:30,25307.59,25316.062493495156,25297.658893850625,25307.59,1859244,12783614
2024-10-08 15:10:00+05:30,25307.46,25315.340973498023,25294.267731567965,25307.46,3989517,29057729
2024-10-08 15:15:00+05:30,25307.33,25318.99405900873,25296.92608737071,25307.33,1065893,19751284
2024-10-08 15:20:00+05:30,25307.19,25321.959732180796,25296.215573329493,25307.19,2613053,18615951
2024-10-08 15:25:00+05:30,25307.05,25315.153414790406,25297.0791087474,25307.05,4163399,48965326
2024-10-09 09:15:00+05:30,25323.08,25332.744149142658,25317.896436991035,25323.08,4384813,32639916
2024-10-09 09:20:00+05:30,25323.19,25337.265736257403,25314.554746069003,25323.19,4187002,11747433
2024-10-09 09:25:00+05:30,25323.3,25336.99067119758,25312.114295240248,25323.3,4584100,24639194
2024-10-09 09:30:00+05:30,25323.41,25330.766917400153,25316.99985638807,25323.41,1560976,48051779
2024-10-09 09:35:00+05:30,25323.51,25329.035024456472,25311.218367658126,25323.51,1406092,28228880
2024-10-09 09:40:00+05:30,25323.61,25332.36963551232,25315.616491855653,25323.61,1912532,16045124
2024-10-09 09:45:00+05:30,25323.71,25336.56394481187,25312.880592058773,25323.71,1524722,27263063
2024-10-09 09:50:00+05:30,25323.8,25334.333434733944,25315.687494657148,25323.8,1865520,48999496
2024-10-09 09:55:00+05:30,25323.89,25329.592943848118,25316.306375087504,25323.89,2973748,45663553
2024-10-09 10:00:00+05:30,25323.98,25336.427292011645,25312.600760852518,25323.98,4136882,22284823
2024-10-09 10:05:00+05:30,25324.06,25329.079259697304,25314.672224937338,25324.06,3754708,31322295
2024-10-09 10:10:00+05:30,25324.14,25330.507241635998,25312.408650433026,25324.14,2966772,40692752
2024-10-09 10:15:00+05:30,25324.22,25332.18925364581,25309.86004919656,25324.22,4632710,42264345
2024-10-09 10:20:00+05:30,25324.29,25337.38398243369,25318.494304012227,25324.29,4041277,11136071
2024-10-09 10:25:00+05:30,25324.36,25334.012289361053,25319.078796713933,25324.36,2644512,30504996
2024-10-09 10:30:00+05:30,25324.42,25338.00849763379,25312.472902134992,25324.42,1233196,43000743
2024-10-09 10:35:00+05:30,25324.49,25338.224740479833,25312.734480189916,25324.49,3171235,13654226
2024-10-09 10:40:00+05:30,25324.54,25332.70122134298,25309.771999331628,25324.54,2818788,30031552
2024-10-09 10:45:00+05:30,25324.6,25338.490601836274,25312.02749305923,25324.6,3146972,44796851
2024-10-09 10:50:00+05:30,25324.65,25334.422812857505,25312.06434052438,25324.65,1267588,26887873
2024-10-09 10:55:00+05:30,25324.7,25329.840472837066,25313.804875106685,25324.7,2717590,15849041
2024-10-09 11:00:00+05:30,25324.74,25330.67071598979,25316.123396077557,25324.74,2081312,34765107
2024-10-09 11:05:00+05:30,25324.78,25335.22496679211,25316.42122623152,25324.78,4529878,26051413
2024-10-09 11:10:00+05:30,25324.82,25339.79274996578,25316.199752857538,25324.82,1018795,12369279
2024-10-09 11:15:00+05:30,25324.86,25332.73005952884,25311.985681918184,25324.86,3910595,31107085
2024-10-09 11:20:00+05:30,25324.89,25335.463643681596,25311.766976968167,25324.89,4829068,10942132
2024-10-09 11:25:00+05:30,25324.91,25339.65742646776,25315.498198340065,25324.91,3764339,41818830
2024-10-09 11:30:00+05:30,25324.94,25333.311182610876,25313.388155903795,25324.94,3411192,45162195
2024-10-09 11:35:00+05:30,25324.96,25336.533315582757,25313.02648800111,25324.96,1099215,48201929
2024-10-09 11:40:00+05:30,25324.97,25334.511819866602,25313.20706384987,25324.97,1265878,13910697
2024-10-09 11:45:00+05:30,25324.98,25339.91440064062,25311.02847173104,25324.98,1043657,27210752
2024-10-09 11:50:00+05:30,25324.99,25335.27006399962,25315.004936591486,25324.99,4632299,49385779
2024-10-09 11:55:00+05:30,25325.0,25337.788271534508,25317.191197787946,25325.0,3457589,48050607
2024-10-09 12:00:00+05:30,25325.0,25334.291699771285,25314.442862870124,25325.0,3694293,47377757
2024-10-09 12:05:00+05:30,25325.0,25337.055218897756,25317.135112496304,25325.0,3899701,47140544
2024-10-09 12:10:00+05:30,25324.99,25339.390023161355,25317.4339804388,25324.99,2007760,12834216
2024-10-09 12:15:00+05:30,25324.98,25333.503011502642,25311.44762124223,25324.98,1126744,22527338
2024-10-09 12:20:00+05:30,25324.97,25336.73160824172,25315.666657880374,25324.97,3254051,10223600
2024-10-09 12:25:00+05:30,25324.96,25333.356241490914,25315.300699878568,25324.96,1760924,28199997
2024-10-09 12:30:00+05:30,25324.94,25333.186852193252,25315.551922047835,25324.94,2567275,38492579
2024-10-09 12:35:00+05:30,25324.91,25338.11629483225,25319.128902759643,25324.91,2851789,12129958
2024-10-09 12:40:00+05:30,25324.89,25337.580308403045,25315.779898952227,25324.89,1253393,24712799
2024-10-09 12:45:00+05:30,25324.86,25333.306607550454,25313.33057216986,25324.86,4881938,46956439
2024-10-09 12:50:00+05:30,25324.82,25333.702043843,25315.025000780508,25324.82,1048744,28859844
2024-10-09 12:55:00+05:30,25324.78,25333.538030323503,25312.041962183503,25324.78,3965252,41517004
2024-10-09 13:00:00+05:30,25324.74,25331.59736790395,25318.09881523491,25324.74,1327025,30195704
2024-10-09 13:05:00+05:30,25324.7,25335.571103366507,25316.27410205865,25324.7,2892228,30096668
2024-10-09 13:10:00+05:30,25324.65,25331.32941373064,25312.642771417457,25324.65,1542677,48494162
2024-10-09 13:15:00+05:30,25324.6,25337.572932865267,25317.432081234347,25324.6,2674786,42045750
2024-10-09 13:20:00+05:30,25324.54,25332.26974508925,25318.461747456615,25324.54,1949692,42098916
2024-10-09 13:25:00+05:30,25324.49,25331.488318421805,25312.404999969964,25324.49,4080580,43676444
2024-10-09 13:30:00+05:30,25324.42,25337.185241696625,25316.9877125912,25324.42,1068949,40647860
2024-10-09 13:35:00+05:30,25324.36,25332.53541086658,25312.91618508901,25324.36,2327963,16349808
2024-10-09 13:40:00+05:30,25324.29,25337.508237390604,25316.59984470523,25324.29,4551557,10454370
2024-10-09 13:45:00+05:30,25324.22,25334.442555574617,25309.594718962555,25324.22,2152431,29636040
2024-10-09 13:50:00+05:30,25324.14,25331.542712646526,25311.71975275525,25324.14,2513357,45194066
2024-10-09 13:55:00+05:30,25324.06,25332.480705102702,25313.808138180768,25324.06,4291469,21427862
2024-10-09 14:00:00+05:30,25323.98,25331.904229052103,25311.963627952937,25323.98,4870914,28039087
2024-10-09 14:05:00+05:30,25323.89,25329.384729591085,25318.62047208061,25323.89,1750951,13616460
2024-10-09 14:10:00+05:30,25323.8,25334.2196848743,25309.22280999737,25323.8,1382757,47814000
2024-10-09 14:15:00+05:30,25323.71,25332.978210393238,25309.47342467766,25323.71,2726533,37381530
2024-10-09 14:20:00+05:30,25323.61,25332.477347643384,25309.532786252825,25323.61,3526097,22734917
2024-10-09 14:25:00+05:30,25323.51,25329.503814032403,25312.08877413217,25323.51,3666435,32817583
2024-10-09 14:30:00+05:30,25323.41,25337.08411743912,25314.481854904843,25323.41,2061250,47838583
2024-10-09 14:35:00+05:30,25323.3,25328.504774726265,25314.595100642375,25323.3,3005937,46436510
2024-10-09 14:40:00+05:30,25323.19,25335.62584452742,25314.931196227713,25323.19,4010946,44698641
2024-10-09 14:45:00+05:30,25323.08,25332.7730778886,25309.652567399175,25323.08,3836992,29626428
2024-10-09 14:50:00+05:30,25322.96,25335.13867278945,25316.58244067646,25322.96,4570167,20291710
2024-10-09 14:55:00+05:30,25322.84,25328.91416340028,25316.097190998276,25322.84,2227240,47318949
2024-10-09 15:00:00+05:30,25322.72,25333.522958985817,25311.78361504662,25322.72,2599043,12330972
2024-10-09 15:05:00+05:30,25322.59,25329.61642679067,25317.510696985082,25322.59,3676407,20885098
2024-10-09 15:10:00+05:30,25322.46,25334.84643991925,25307.503721173907,25322.46,2703834,36613752
2024-10-09 15:15:00+05:30,25322.33,25332.491613076083,25311.896351865693,25322.33,2364011,43546078
2024-10-09 15:20:00+05:30,25322.19,25336.77791004185,25311.005591321504,25322.19,1556623,18840548
2024-10-09 15:25:00+05:30,25322.05,25334.49692469481,25309.22905635611,25322.05,4895513,37068860
2024-10-10 09:15:00+05:30,24983.08,24995.242115026376,24975.147267478274,24983.08,3486010,49465088
2024-10-10 09:20:00+05:30,24983.19,24997.70039158112,24975.755445134197,24983.19,4915063,17955116
2024-10-10 09:25:00+05:30,24983.3,24989.813217731768,24969.361760424126,24983.3,1270517,30805701
2024-10-10 09:30:00+05:30,24983.41,24996.252857677126,24972.284055479784,24983.41,3977054,37856806
2024-10-10 09:35:00+05:30,24983.51,24994.370624560903,24974.47723394018,24983.51,3548776,49257250
2024-10-10 09:40:00+05:30,24983.61,24990.088409922195,24968.895254745294,24983.61,4679804,44358314
2024-10-10 09:45:00+05:30,24983.71,24995.73543081656,24969.800356794618,24983.71,4573534,44028885
2024-10-10 09:50:00+05:30,24983.8,24992.762507647494,24973.88003740298,24983.8,1767651,35883110
2024-10-10 09:55:00+05:30,24983.89,24994.86957840662,24973.6799343102,24983.89,4500952,40929224
2024-10-10 10:00:00+05:30,24983.98,24994.799420397467,24978.186042699705,24983.98,2288464,37381907
2024-10-10 10:05:00+05:30,24984.06,24996.831113611508,24972.144522713505,24984.06,4792189,39300206
2024-10-10 10:10:00+05:30,24984.14,24989.314797066672,24977.079308834807,24984.14,1255517,15432163
2024-10-10 10:15:00+05:30,24984.22,24996.51390104244,24976.081003740594,24984.22,3806383,18946543
2024-10-10 10:20:00+05:30,24984.29,24996.06619293496,24974.317673626996,24984.29,4417883,25814108
2024-10-10 10:25:00+05:30,24984.36,24995.19858570873,24975.47056617151,24984.36,4652444,15223168
2024-10-10 10:30:00+05:30,24984.42,24996.14003738718,24974.068784323128,24984.42,4431915,18950583
2024-10-10 10:35:00+05:30,24984.49,24996.83147489459,24972.956806982314,24984.49,2818323,27615607
2024-10-10 10:40:00+05:30,24984.54,24993.05043676283,24977.27699054246,24984.54,1594274,12610086
2024-10-10 10:45:00+05:30,24984.6,24998.707202990012,24971.620389746462,24984.6,4112602,31515144
2024-10-10 10:50:00+05:30,24984.65,24990.346845120937,24972.34960691545,24984.65,1421594,40538854
2024-10-10 10:55:00+05:30,24984.7,24995.758226244827,24970.310991396727,24984.7,2594949,40297739
2024-10-10 11:00:00+05:30,24984.74,24994.41186740027,24975.497653435712,24984.74,3915568,34885530
2024-10-10 11:05:00+05:30,24984.78,24996.57707304915,24976.110129691526,24984.78,4054045,47105334
2024-10-10 11:10:00+05:30,24984.82,24998.29428990624,24977.104300615185,24984.82,1075704,17383888
2024-10-10 11:15:00+05:30,24984.86,24996.726776435436,24975.700800942166,24984.86,2581565,35566277
2024-10-10 11:20:00+05:30,24984.89,24995.552616209716,24973.75271197649,24984.89,2216187,33119632
2024-10-10 11:25:00+05:30,24984.91,24997.493438639896,24977.813311104674,24984.91,4932357,22725906
2024-10-10 11:30:00+05:30,24984.94,24989.992277778492,24977.954915595466,24984.94,1576404,15893726
2024-10-10 11:35:00+05:30,24984.96,24992.04081561029,24977.861347825125,24984.96,3651442,27948529
2024-10-10 11:40:00+05:30,24984.97,24994.29636698391,24971.57576356995,24984.97,2465499,49208164
2024-10-10 11:45:00+05:30,24984.98,24997.873501625978,24972.21788231998,24984.98,1183760,43029531
2024-10-10 11:50:00+05:30,24984.99,24999.30968372925,24972.88051608363,24984.99,2063488,16683405
2024-10-10 11:55:00+05:30,24985.0,24990.737497508944,24975.42471446165,24985.0,3757147,34105746
2024-10-10 12:00:00+05:30,24985.0,24997.381436068474,24977.06770477082,24985.0,2202143,28885527
2024-10-10 12:05:00+05:30,24985.0,24990.850396687187,24977.95511376802,24985.0,2992922,31466218
2024-10-10 12:10:00+05:30,24984.99,24994.18401295754,24974.681693838975,24984.99,3437341,21288621
2024-10-10 12:15:00+05:30,24984.98,24993.04813411079,24973.035133378988,24984.98,2261559,32797146
2024-10-10 12:20:00+05:30,24984.97,24996.62407534091,24979.13559744468,24984.97,2343243,43210641
2024-10-10 12:25:00+05:30,24984.96,24991.651381701715,24976.71080959879,24984.96,1892415,28586308
2024-10-10 12:30:00+05:30,24984.94,24991.564186382544,24971.582250675732,24984.94,4320190,16223658
2024-10-10 12:35:00+05:30,24984.91,24996.7555584129,24974.097868043707,24984.91,4709541,28781594
2024-10-10 12:40:00+05:30,24984.89,24993.46555275694,24976.076844446707,24984.89,2042228,33389481
2024-10-10 12:45:00+05:30,24984.86,24993.98151343818,24977.715363132713,24984.86,1327324,43819867
2024-10-10 12:50:00+05:30,24984.82,24992.302562930385,24974.47375361109,24984.82,4557653,11955736
2024-10-10 12:55:00+05:30,24984.78,24996.76564059704,24971.92610419022,24984.78,1977207,16005585
2024-10-10 13:00:00+05:30,24984.74,24995.016366777265,24971.4948332497,24984.74,3060495,14321494
2024-10-10 13:05:00+05:30,24984.7,24994.164413023504,24973.689551622738,24984.7,4568791,27475785
2024-10-10 13:10:00+05:30,24984.65,24993.194091099125,24975.169643292138,24984.65,4190795,11785871
2024-10-10 13:15:00+05:30,24984.6,24995.578731917016,24979.293614544327,24984.6,4096154,18536894
2024-10-10 13:20:00+05:30,24984.54,24991.009102250067,24972.27788344334,24984.54,3044515,15793533
2024-10-10 13:25:00+05:30,24984.49,24992.818592915315,24977.798698872208,24984.49,1348331,32114829
2024-10-10 13:30:00+05:30,24984.42,24990.632568530164,24972.21692047842,24984.42,2655229,12896781
2024-10-10 13:35:00+05:30,24984.36,24996.405224122118,24971.87495588442,24984.36,3966222,20030953
2024-10-10 13:40:00+05:30,24984.29,24997.6959954049,24971.680222832663,24984.29,2803299,33031831
2024-10-10 13:45:00+05:30,24984.22,24990.562285944372,24970.711304713474,24984.22,3144803,45735040
2024-10-10 13:50:00+05:30,24984.14,24998.498786881108,24977.83663258298,24984.14,3954106,32242316
2024-10-10 13:55:00+05:30,24984.06,24996.32393651529,24971.32495182769,24984.06,3107677,25649493
2024-10-10 14:00:00+05:30,24983.98,24996.43968167142,24973.77238883632,24983.98,1460676,33474291
2024-10-10 14:05:00+05:30,24983.89,24992.486379183247,24977.708978234896,24983.89,2415345,21487809
2024-10-10 14:10:00+05:30,24983.8,24993.859869864897,24976.141440492604,24983.8,2410545,43172705
2024-10-10 14:15:00+05:30,24983.71,24994.498634365613,24971.16075328966,24983.71,2630862,13716351
2024-10-10 14:20:00+05:30,24983.61,24993.08851648606,24971.21245018014,24983.61,3959562,17715178
2024-10-10 14:25:00+05:30,24983.51,24996.673999018098,24977.262874709217,24983.51,2157911,23984169
2024-10-10 14:30:00+05:30,24983.41,24988.762542225122,24970.43142366963,24983.41,3307043,30477514
2024-10-10 14:35:00+05:30,24983.3,24988.872294428307,24977.565355587994,24983.3,2396259,12310249
2024-10-10 14:40:00+05:30,24983.19,24990.765710305976,24971.0743441872,24983.19,1081070,46179826
2024-10-10 14:45:00+05:30,24983.08,24989.35079754102,24976.850841938514,24983.08,4148395,14657771
2024-10-10 14:50:00+05:30,24982.96,24990.226566058554,24969.368257808746,24982.96,2093407,48923753
2024-10-10 14:55:00+05:30,24982.84,24991.707536314912,24977.315322125636,24982.84,2184582,13495406
2024-10-10 15:00:00+05:30,24982.72,24994.74266845149,24975.106230232646,24982.72,2043320,18971863
2024-10-10 15:05:00+05:30,24982.59,24996.363107880952,24974.336820217766,24982.59,2288575,10618905
2024-10-10 15:10:00+05:30,24982.46,24996.87604268769,24977.055872779074,24982.46,4378791,25108939
2024-10-10 15:15:00+05:30,24982.33,24991.168942044045,24972.922294144606,24982.33,3034585,39809649
2024-10-10 15:20:00+05:30,24982.19,24991.905554187495,24968.015666613366,24982.19,3986792,34277381
2024-10-10 15:25:00+05:30,24982.05,24987.398335862064,24969.91454124232,24982.05,1673539,33189493
2024-10-11 09:15:00+05:30,24998.08,25011.247884173623,24990.66067201945,24998.08,2356379,22485263
2024-10-11 09:20:00+05:30,24998.19,25008.42607768235,24992.248189262133,24998.19,2847273,20269946
2024-10-11 09:25:00+05:30,24998.3,25011.098532030108,24991.457018441986,24998.3,4424896,48732784
2024-10-11 09:30:00+05:30,24998.41,25005.043342295303,24983.712567699193,24998.41,2743143,22602560
2024-10-11 09:35:00+05:30,24998.51,25006.512209872715,24985.938016041448,24998.51,3628826,17585175
2024-10-11 09:40:00+05:30,24998.61,25005.899477993516,24988.007006228432,24998.61,1345587,26891254
2024-10-11 09:45:00+05:30,24998.71,25006.323531678263,24988.21841270281,24998.71,4543132,40551977
2024-10-11 09:50:00+05:30,24998.8,25011.891041966654,24990.84831196086,24998.8,1063104,33316106
2024-10-11 09:55:00+05:30,24998.89,25011.171047859927,24983.892319730017,24998.89,4893115,48945483
2024-10-11 10:00:00+05:30,24998.98,25006.549722884498,24991.733891404314,24998.98,3202184,34845921
2024-10-11 10:05:00+05:30,24999.06,25008.49602012303,24993.80634856091,24999.06,1447647,38753202
2024-10-11 10:10:00+05:30,24999.14,25006.335510599252,24990.51485178213,24999.14,4901863,30440328
2024-10-11 10:15:00+05:30,24999.22,25007.354501505553,24992.989969430877,24999.22,4102975,16824801
2024-10-11 10:20:00+05:30,24999.29,25007.362429459878,24984.833766769192,24999.29,4792435,35528839
2024-10-11 10:25:00+05:30,24999.36,25013.034538282012,24993.62928083268,24999.36,2959476,19712548
2024-10-11 10:30:00+05:30,24999.42,25004.480081961043,24992.707863894055,24999.42,1949389,19340662
2024-10-11 10:35:00+05:30,24999.49,25010.386162005794,24986.724978391914,24999.49,1263624,23092642
2024-10-11 10:40:00+05:30,24999.54,25012.119761903276,24990.49650509537,24999.54,2835043,35893369
2024-10-11 10:45:00+05:30,24999.6,25010.675954725895,24990.044137303386,24999.6,2562207,15618966
2024-10-11 10:50:00+05:30,24999.65,25008.979993356017,24987.72636558323,24999.65,3731897,15147144
2024-10-11 10:55:00+05:30,24999.7,25011.670845094293,24988.83526789355,24999.7,4051265,24420162
2024-10-11 11:00:00+05:30,24999.74,25004.914260457008,24990.771048834762,24999.74,3489543,32440462
2024-10-11 11:05:00+05:30,24999.78,25011.018606462392,24988.922965756796,24999.78,1404717,31145528
2024-10-11 11:10:00+05:30,24999.82,25009.821285331243,24993.35257716569,24999.82,1674446,48876431
2024-10-11 11:15:00+05:30,24999.86,25010.15607096385,24986.273392485207,24999.86,4236185,30838542
2024-10-11 11:20:00+05:30,24999.89,25009.549996655896,24988.405022227693,24999.89,3149236,27336342
2024-10-11 11:25:00+05:30,24999.91,25010.41453429119,24993.62783169232,24999.91,4667112,34010842
2024-10-11 11:30:00+05:30,24999.94,25012.09270442043,24992.069801232567,24999.94,2966319,17343305
2024-10-11 11:35:00+05:30,24999.96,25013.33920649226,24988.965365240503,24999.96,1457687,11607090
2024-10-11 11:40:00+05:30,24999.97,25006.563721734336,24986.17528129434,24999.97,1751677,45205616
2024-10-11 11:45:00+05:30,24999.98,25009.224523461904,24987.17115007907,24999.98,1946432,28607771
2024-10-11 11:50:00+05:30,24999.99,25014.881672449705,24989.79524770206,24999.99,4809904,47839770
2024-10-11 11:55:00+05:30,25000.0,25006.67345442052,24988.42713507057,25000.0,3249837,25883700
2024-10-11 12:00:00+05:30,25000.0,25006.443449413906,24989.72820353045,25000.0,4097111,46049461
2024-10-11 12:05:00+05:30,25000.0,25010.443077614826,24986.558000961915,25000.0,3734340,42650276
2024-10-11 12:10:00+05:30,24999.99,25014.883220125146,24985.945706118608,24999.99,3848208,39195406
2024-10-11 12:15:00+05:30,24999.98,25013.48242101746,24990.330764339877,24999.98,3243402,37550438
2024-10-11 12:20:00+05:30,24999.97,25009.840229479327,24988.05991013663,24999.97,2140818,28150215
2024-10-11 12:25:00+05:30,24999.96,25005.30748044969,24988.410156039008,24999.96,4596353,21958417
2024-10-11 12:30:00+05:30,24999.94,25011.24786718756,24994.132262285082,24999.94,3451110,40149287
2024-10-11 12:35:00+05:30,24999.91,25009.55403474034,24990.52492418834,24999.91,4825271,42724685
2024-10-11 12:40:00+05:30,24999.89,25007.75734771356,24990.16068088891,24999.89,1574008,38654962
2024-10-11 12:45:00+05:30,24999.86,25005.331644867416,24989.616804402776,24999.86,2799740,26714143
2024-10-11 12:50:00+05:30,24999.82,25004.97301072618,24994.4074054329,24999.82,3774376,24095691
2024-10-11 12:55:00+05:30,24999.78,25009.649831908428,24987.29672496483,24999.78,1846814,37141409
2024-10-11 13:00:00+05:30,24999.74,25013.458519834425,24985.029582313582,24999.74,1061486,14621187
2024-10-11 13:05:00+05:30,24999.7,25006.86468855341,24987.385144099004,24999.7,3848145,18990324
2024-10-11 13:10:00+05:30,24999.65,25013.20608984633,24988.81555141969,24999.65,4617720,18473496
2024-10-11 13:15:00+05:30,24999.6,25005.63952751205,24991.11775022532,24999.6,2157238,42388478
2024-10-11 13:20:00+05:30,24999.54,25012.916714757466,24984.737384086624,24999.54,1471995,20042305
2024-10-11 13:25:00+05:30,24999.49,25010.472070988893,24990.644627179772,24999.49,2947633,47222701
2024-10-11 13:30:00+05:30,24999.42,25007.117603101306,24989.50578929572,24999.42,4371792,13579044
2024-10-11 13:35:00+05:30,24999.36,25007.143821797687,24993.382550888553,24999.36,1991874,27963228
2024-10-11 13:40:00+05:30,24999.29,25007.662039026258,24989.931586194536,24999.29,2292808,21324915
2024-10-11 13:45:00+05:30,24999.22,25012.352542151715,24984.514492282837,24999.22,4882203,35726601
2024-10-11 13:50:00+05:30,24999.14,25006.71935526171,24990.15137002833,24999.14,3791484,19385393
2024-10-11 13:55:00+05:30,24999.06,25004.701548695724,24993.222519738123,24999.06,1937798,20694527
2024-10-11 14:00:00+05:30,24998.98,25007.270242078677,24992.93309574218,24998.98,4327084,35607009
2024-10-11 14:05:00+05:30,24998.89,25006.290770963245,24985.51410290569,24998.89,2739005,45804914
2024-10-11 14:10:00+05:30,24998.8,25009.352013913653,24990.81786579467,24998.8,2724538,31142790
2024-10-11 14:15:00+05:30,24998.71,25012.893631960305,24990.900677342397,24998.71,4522115,23653089
2024-10-11 14:20:00+05:30,24998.61,25007.699405964588,24993.372505572195,24998.61,4211194,33221731
2024-10-11 14:25:00+05:30,24998.51,25013.307036144648,24988.848465652358,24998.51,3449717,19303776
2024-10-11 14:30:00+05:30,24998.41,25007.580184800932,24992.401064303605,24998.41,3209342,20419062
2024-10-11 14:35:00+05:30,24998.3,25011.92638474783,24989.795711259758,24998.3,4167913,41217930
2024-10-11 14:40:00+05:30,24998.19,25013.00705655598,24984.169703908425,24998.19,4114305,10377299
2024-10-11 14:45:00+05:30,24998.08,25004.85835180808,24990.437438009205,24998.08,1399146,38455633
2024-10-11 14:50:00+05:30,24997.96,25012.409137676874,24985.141686638595,24997.96,3011728,26138950
2024-10-11 14:55:00+05:30,24997.84,25007.24051757658,24987.64982602426,24997.84,3241659,26717318
