timestamp,index_open,index_high,index_low,index_close,index_volume,index_oi
2025-10-06T10:50:00+05:30,25069.56,25087.68,25040.9,25068.09,3450541,49750542
2025-10-06T10:55:00+05:30,25050.8,25073.76,25012.86,25047.29,2911821,15868961
2025-10-06T11:00:00+05:30,25049.84,25057.98,25031.94,25044.15,2698911,43024760
2025-10-06T11:05:00+05:30,25049.13,25080.46,25003.48,25050.03,4367329,48476683
2025-10-06T11:10:00+05:30,25049.52,25066.09,25021.15,25046.0,3814646,39033284
2025-10-06T11:15:00+05:30,25018.76,25035.49,25000.05,25023.01,3706144,42279927
2025-10-06T11:20:00+05:30,25100.32,25128.57,25055.91,25098.29,4576266,38462549
2025-10-06T11:25:00+05:30,25021.0,25035.99,24993.64,25016.12,4175942,13124123
2025-10-06T11:30:00+05:30,25030.42,25051.43,25004.71,25034.29,2886228,18354513
2025-10-06T11:35:00+05:30,25059.94,25072.6,25046.95,25063.94,3789423,46258364
2025-10-06T11:40:00+05:30,25032.18,25050.48,25005.29,25032.55,3274735,38580912
2025-10-06T11:45:00+05:30,25018.38,25042.13,24979.66,25015.28,3378218,37959021
2025-10-06T11:50:00+05:30,25071.46,25079.57,25053.77,25065.93,4942332,26491777
2025-10-06T11:55:00+05:30,25029.79,25056.83,24998.9,25036.23,1373371,48980106
2025-10-06T12:00:00+05:30,25026.07,25055.78,24983.12,25027.15,3883463,38350717
2025-10-06T12:05:00+05:30,25042.09,25050.65,25029.72,25042.41,2854332,40833736
2025-10-06T12:10:00+05:30,25015.0,25033.02,24992.27,25017.86,2574961,42236765
2025-10-06T12:15:00+05:30,25048.55,25075.05,25000.59,25040.35,4150720,31777313
2025-10-06T12:20:00+05:30,25035.17,25057.8,24993.16,25027.11,4133970,15387400
2025-10-06T12:25:00+05:30,25050.35,25082.63,25002.42,25050.68,2181322,31606302
2025-10-06T12:30:00+05:30,25035.59,25063.68,24997.38,25038.21,2890477,14177584
2025-10-06T12:35:00+05:30,25021.89,25049.8,24977.07,25018.94,1598386,16115130
2025-10-06T12:40:00+05:30,25067.68,25084.89,25042.25,25067.94,4453544,19476137
2025-10-06T12:45:00+05:30,25048.65,25060.69,25030.33,25048.39,4318349,20131083
2025-10-06T12:50:00+05:30,25086.82,25112.69,25033.07,25071.89,1347912,31896543
2025-10-06T12:55:00+05:30,25038.77,25066.08,25006.47,25044.54,2769295,19757764
2025-10-06T13:00:00+05:30,25057.55,25085.0,25010.66,25051.82,1628849,18014532
2025-10-06T13:05:00+05:30,25051.45,25075.64,25020.9,25055.27,1103910,32873077
2025-10-06T13:10:00+05:30,25037.02,25061.63,25008.77,25042.8,1928230,36423951
2025-10-06T13:15:00+05:30,25073.82,25100.94,25043.53,25080.75,4262318,45487298
2025-10-06T13:20:00+05:30,25035.96,25067.66,24999.05,25043.06,2014708,17767264
2025-10-06T13:25:00+05:30,25028.39,25042.51,25007.77,25028.76,3735478,23187842
2025-10-06T13:30:00+05:30,25067.68,25076.26,25045.81,25058.66,3184095,27913316
2025-10-06T13:35:00+05:30,25006.3,25021.12,24989.89,25010.19,4577005,16934752
2025-10-06T13:40:00+05:30,25059.81,25083.73,25020.35,25056.24,2078802,29335154
2025-10-06T13:45:00+05:30,25042.42,25056.46,25019.1,25040.16,3751195,18860034
2025-10-06T13:50:00+05:30,25056.3,25073.5,25021.91,25047.7,4229829,43258443
2025-10-06T13:55:00+05:30,25030.0,25043.53,25011.71,25031.33,1838916,16504810
2025-10-06T14:00:00+05:30,25036.95,25071.61,24995.3,25043.85,1308787,45300757
2025-10-06T14:05:00+05:30,25033.87,25067.58,24988.79,25037.54,2196277,43380478
2025-10-06T14:10:00+05:30,25042.04,25050.7,25026.43,25039.43,3722833,19895020
2025-10-06T14:15:00+05:30,25021.75,25052.61,24975.61,25021.85,2282953,18069060
2025-10-06T14:20:00+05:30,25006.89,25019.16,24982.81,25001.21,2951468,22163425
2025-10-06T14:25:00+05:30,25063.97,25089.48,25019.09,25057.35,1039330,42729654
2025-10-06T14:30:00+05:30,25004.72,25029.12,24978.1,25011.38,3582645,48906842
2025-10-06T14:35:00+05:30,25026.69,25040.87,24999.28,25020.55,4695840,38846110
2025-10-06T14:40:00+05:30,25037.67,25066.31,24995.49,25038.19,4726136,47110111
2025-10-06T14:45:00+05:30,25021.67,25032.56,25003.94,25020.29,1862950,27479960
2025-10-06T14:50:00+05:30,25029.84,25051.99,24998.56,25031.14,2718839,44047027
2025-10-06T14:55:00+05:30,24978.39,25000.0,24956.86,24985.65,3366640,23492510
2025-10-06T15:00:00+05:30,25017.6,25037.11,24985.26,25014.52,3487604,42507273
2025-10-06T15:05:00+05:30,25033.69,25057.1,24990.55,25025.65,1093502,38625239
2025-10-06T15:10:00+05:30,25052.28,25085.8,25005.52,25054.63,2900845,26251733
2025-10-06T15:15:00+05:30,25010.34,25021.7,24994.74,25011.3,4499550,17493447
2025-10-06T15:20:00+05:30,25055.35,25084.85,25010.84,25055.08,2958269,23113123
2025-10-06T15:25:00+05:30,25014.47,25023.75,25000.45,25014.38,3344923,45408184
2025-10-07T09:15:00+05:30,25094.68,25115.49,25059.15,25090.36,2207341,23915590
2025-10-07T09:20:00+05:30,25072.11,25081.33,25057.65,25071.48,4118645,38317943
2025-10-07T09:25:00+05:30,25074.85,25101.63,25030.5,25070.67,1970253,14340836
2025-10-07T09:30:00+05:30,25053.73,25081.77,25014.8,25055.81,4993350,38237310
2025-10-07T09:35:00+05:30,25088.45,25101.61,25066.23,25085.97,3265981,40486854
2025-10-07T09:40:00+05:30,25087.62,25098.4,25072.4,25088.25,3444768,31200316
2025-10-07T09:45:00+05:30,25069.78,25091.88,25044.95,25075.32,3970164,49228639
2025-10-07T09:50:00+05:30,25040.58,25072.58,24999.34,25045.1,4327209,48625026
2025-10-07T09:55:00+05:30,25079.93,25098.16,25048.14,25075.49,1315968,23726618
2025-10-07T10:00:00+05:30,25045.27,25078.73,25004.45,25051.52,1058242,38612183
2025-10-07T10:05:00+05:30,25058.13,25082.48,25019.71,25056.24,2159068,17911987
2025-10-07T10:10:00+05:30,25051.78,25067.99,25028.84,25052.7,3910372,21223669
2025-10-07T10:15:00+05:30,25070.99,25094.96,25048.39,25079.89,3196184,23987342
2025-10-07T10:20:00+05:30,25037.86,25060.04,24998.71,25031.98,1166626,39293801
2025-10-07T10:25:00+05:30,25019.41,25036.73,24988.66,25014.63,3250352,49557724
2025-10-07T10:30:00+05:30,25065.39,25078.64,25052.53,25070.07,3626737,31075274
2025-10-07T10:35:00+05:30,25043.89,25065.12,25015.64,25046.28,3901133,33392867
2025-10-07T10:40:00+05:30,25040.57,25075.97,24994.22,25045.07,2673411,14079138
2025-10-07T10:45:00+05:30,25069.08,25081.16,25055.09,25071.84,3770902,10543205
2025-10-07T10:50:00+05:30,25030.46,25053.67,24995.43,25030.25,4297665,27970430
2025-10-07T10:55:00+05:30,25040.63,25064.54,24997.21,25033.07,2749787,42233370
2025-10-07T11:00:00+05:30,25082.22,25114.02,25037.24,25084.03,2268360,16882038
2025-10-07T11:05:00+05:30,25050.53,25078.18,25006.42,25047.89,1447383,36984784
2025-10-07T11:10:00+05:30,25072.92,25095.0,25036.46,25069.58,2909010,25851900
2025-10-07T11:15:00+05:30,25061.55,25086.96,25024.45,25062.22,4344981,20436942
2025-10-07T11:20:00+05:30,25052.58,25075.4,25024.6,25056.75,4670836,34999174
2025-10-07T11:25:00+05:30,25061.25,25096.37,25016.47,25066.51,4966795,30245451
2025-10-07T11:30:00+05:30,25039.72,25056.5,25020.16,25043.45,3819000,31822926
2025-10-07T11:35:00+05:30,25053.88,25070.95,25026.32,25051.91,4487714,14060244
2025-10-07T11:40:00+05:30,25054.78,25066.81,25037.37,25055.2,4633124,20168324
2025-10-07T11:45:00+05:30,25063.63,25096.33,25018.72,25066.38,4808362,29863474
2025-10-07T11:50:00+05:30,25059.42,25069.89,25042.79,25058.5,1806004,35094779
2025-10-07T11:55:00+05:30,25040.22,25064.43,25001.85,25038.17,1137729,31611952
2025-10-07T12:00:00+05:30,25035.77,25050.16,25015.65,25036.75,1829868,39468772
2025-10-07T12:05:00+05:30,25000.29,25017.55,24981.93,25005.31,1674327,11764977
2025-10-07T12:10:00+05:30,25053.0,25071.6,25021.61,25049.52,2941440,35957914
2025-10-07T12:15:00+05:30,25038.95,25058.75,25006.75,25036.45,4202482,27838545
2025-10-07T12:20:00+05:30,25079.43,25112.44,25038.24,25084.98,1925811,27837967
2025-10-07T12:25:00+05:30,25030.57,25047.65,25010.55,25034.3,3504033,22775850
2025-10-07T12:30:00+05:30,25044.4,25073.52,24998.48,25042.16,3969445,41099558
2025-10-07T12:35:00+05:30,25038.52,25069.16,24989.75,25035.71,2696199,43858900
2025-10-07T12:40:00+05:30,25055.27,25077.14,25033.47,25062.6,4915718,44520709
2025-10-07T12:45:00+05:30,25065.7,25095.27,25027.18,25069.58,1978427,45460053
2025-10-07T12:50:00+05:30,25044.38,25075.9,24999.65,25046.08,3932534,42068463
2025-10-07T12:55:00+05:30,25071.45,25093.08,25033.53,25065.97,3977593,31225296
2025-10-07T13:00:00+05:30,25067.65,25084.98,25031.33,25057.33,2665663,37907403
2025-10-07T13:05:00+05:30,25053.69,25085.47,25010.76,25056.85,1081989,32379385
2025-10-07T13:10:00+05:30,24989.67,25000.55,24973.91,24990.05,1928706,16941898
2025-10-07T13:15:00+05:30,25028.76,25055.64,24987.57,25027.89,2252924,20246042
2025-10-07T13:20:00+05:30,25059.78,25074.02,25025.48,25046.83,3628640,36736453
2025-10-07T13:25:00+05:30,25033.04,25055.1,24994.99,25028.08,4794897,38973749
2025-10-07T13:30:00+05:30,25056.93,25086.72,25004.29,25048.97,4808531,20162618
2025-10-07T13:35:00+05:30,25042.66,25062.34,25015.14,25043.99,2515202,25503647
2025-10-07T13:40:00+05:30,25031.2,25059.61,24986.07,25028.69,4920344,29716914
2025-10-07T13:45:00+05:30,25031.5,25055.44,25003.85,25037.0,2560099,33960614
2025-10-07T13:50:00+05:30,25064.74,25083.35,25036.42,25064.33,1357379,26207934
2025-10-07T13:55:00+05:30,25016.35,25042.88,24980.62,25019.06,3057557,21850623
2025-10-07T14:00:00+05:30,25088.74,25107.17,25058.7,25086.33,4484952,44375724
2025-10-07T14:05:00+05:30,25032.23,25043.78,25005.21,25022.53,1627593,25473174
2025-10-07T14:10:00+05:30,25054.77,25082.25,25017.4,25057.34,2415632,23602576
2025-10-07T14:15:00+05:30,25050.96,25066.57,25037.02,25057.29,3966237,36502563
2025-10-07T14:20:00+05:30,25019.44,25051.78,24980.17,25025.6,4846105,44430128
2025-10-07T14:25:00+05:30,25036.18,25045.55,25020.37,25034.42,3339353,37096463
2025-10-07T14:30:00+05:30,25027.34,25037.18,25014.66,25028.73,2499950,33978465
2025-10-07T14:35:00+05:30,25034.13,25044.03,25021.58,25035.66,1824818,44217714
2025-10-07T14:40:00+05:30,25015.21,25030.57,25002.11,25021.84,2599049,14021251
2025-10-07T14:45:00+05:30,25041.04,25052.24,25018.9,25035.71,2792067,11688702
2025-10-07T14:50:00+05:30,25007.08,25029.03,24970.06,25002.98,3316109,23952727
2025-10-07T14:55:00+05:30,25049.15,25080.78,24999.02,25046.47,4571169,38742915
2025-10-07T15:00:00+05:30,25061.02,25095.81,25014.38,25064.71,1433483,45374155
2025-10-07T15:05:00+05:30,25077.23,25101.45,25036.24,25072.58,2517839,41503471
2025-10-07T15:10:00+05:30,25021.86,25044.75,24984.27,25018.6,4284372,12828225
2025-10-07T15:15:00+05:30,25048.44,25063.86,25026.87,25049.48,4744958,28985977
2025-10-07T15:20:00+05:30,25011.28,25041.39,24982.09,25021.92,1743999,34363688
2025-10-07T15:25:00+05:30,25026.52,25059.04,24978.74,25027.19,4534878,44368444
2025-10-08T09:15:00+05:30,25077.47,25104.31,25046.61,25083.74,4845201,32369893
2025-10-08T09:20:00+05:30,25067.2,25080.89,25044.54,25065.07,4258329,43407358
2025-10-08T09:25:00+05:30,25062.12,25089.24,25020.45,25061.13,2270081,12404398
2025-10-08T09:30:00+05:30,25073.49,25104.87,25022.11,25069.18,4605576,11008992
2025-10-08T09:35:00+05:30,25032.32,25057.79,25008.15,25041.67,1545093,29007317
2025-10-08T09:40:00+05:30,25063.91,25090.27,25026.66,25065.44,1776471,31193127
2025-10-08T09:45:00+05:30,25087.29,25102.93,25065.98,25088.72,4942272,11711121
2025-10-08T09:50:00+05:30,25078.8,25109.96,25038.67,25083.21,3098772,16212684
2025-10-08T09:55:00+05:30,25099.61,25116.49,25074.86,25099.98,1873277,45739838
2025-10-08T10:00:00+05:30,25062.73,25071.14,25042.53,25055.14,2231219,20966008
2025-10-08T10:05:00+05:30,25095.33,25109.09,25080.3,25099.07,4922753,13163808
2025-10-08T10:10:00+05:30,25060.93,25094.63,25016.35,25064.91,2895396,23909811
2025-10-08T10:15:00+05:30,25085.27,25103.64,25062.1,25088.2,4854977,27604812
2025-10-08T10:20:00+05:30,25062.59,25085.36,25031.63,25064.72,3533275,45230017
2025-10-08T10:25:00+05:30,25071.55,25103.5,25022.3,25070.23,2014933,37286867
2025-10-08T10:30:00+05:30,25081.16,25106.79,25036.48,25074.93,3816318,14836311
2025-10-08T10:35:00+05:30,25091.69,25101.29,25075.38,25089.78,2875814,29002341
2025-10-08T10:40:00+05:30,25069.81,25096.36,25029.96,25069.79,4137910,41630331
2025-10-08T10:45:00+05:30,25054.71,25075.64,25020.27,25051.66,3277803,14550860
2025-10-08T10:50:00+05:30,25086.24,25128.55,25039.41,25097.32,2216971,12429880
2025-10-08T10:55:00+05:30,25083.1,25106.02,25047.97,25082.36,4576189,27341858
2025-10-08T11:00:00+05:30,25062.71,25083.5,25045.74,25072.19,2646828,29161514
2025-10-08T11:05:00+05:30,25008.29,25033.17,24983.79,25016.84,4898769,37180977
2025-10-08T11:10:00+05:30,25049.32,25079.21,25004.54,25049.35,3911306,46700776
2025-10-08T11:15:00+05:30,25029.93,25051.9,24993.26,25026.22,3750229,30898036
2025-10-08T11:20:00+05:30,25057.51,25066.42,25038.99,25052.35,4838731,41266104
2025-10-08T11:25:00+05:30,25036.05,25052.74,25014.62,25038.46,4685989,25008911
2025-10-08T11:30:00+05:30,25048.97,25059.5,25027.0,25042.8,2434855,24690522
2025-10-08T11:35:00+05:30,25072.13,25101.99,25027.2,25071.98,4868537,41560083
2025-10-08T11:40:00+05:30,25040.55,25073.09,24993.17,25041.5,4348944,13086937
2025-10-08T11:45:00+05:30,25060.53,25084.23,25025.05,25060.58,4289849,11433790
2025-10-08T11:50:00+05:30,25066.28,25104.11,25019.25,25072.76,3177296,25474871
2025-10-08T11:55:00+05:30,25061.22,25084.07,25026.19,25060.45,3054176,28002913
2025-10-08T12:00:00+05:30,25054.33,25082.86,25014.22,25056.12,2017562,43680044
2025-10-08T12:05:00+05:30,25012.05,25038.64,24974.42,25013.55,2530260,42724977
2025-10-08T12:10:00+05:30,25065.21,25088.59,25031.16,25065.88,4380748,36573675
2025-10-08T12:15:00+05:30,25028.42,25041.54,25002.41,25022.09,2794407,15322090
2025-10-08T12:20:00+05:30,25001.82,25019.71,24979.38,25004.75,3996906,32008716
2025-10-08T12:25:00+05:30,25053.23,25067.43,25039.72,25058.43,2013662,47160406
2025-10-08T12:30:00+05:30,25042.58,25074.52,24988.46,25036.37,2854778,12598491
2025-10-08T12:35:00+05:30,25070.49,25087.74,25046.61,25071.82,1403046,35224008
2025-10-08T12:40:00+05:30,25034.6,25047.09,25017.75,25035.86,2916334,28254576
2025-10-08T12:45:00+05:30,24995.77,25033.38,24952.85,25004.77,4240861,31916692
2025-10-08T12:50:00+05:30,25057.59,25070.55,25041.45,25059.79,1758367,40271243
2025-10-08T12:55:00+05:30,25043.67,25055.01,25029.16,25045.34,3195577,40327479
2025-10-08T13:00:00+05:30,25079.8,25109.33,25036.46,25080.43,3777002,22575833
2025-10-08T13:05:00+05:30,25036.7,25049.47,25013.02,25032.18,1990412,39969121
2025-10-08T13:10:00+05:30,25075.74,25089.84,25047.73,25068.88,2328823,13664203
2025-10-08T13:15:00+05:30,25078.44,25090.8,25065.48,25082.16,4449164,35737063
2025-10-08T13:20:00+05:30,25026.15,25037.23,25004.6,25021.22,2917628,36466164
2025-10-08T13:25:00+05:30,25030.59,25055.89,24996.45,25033.13,3448093,16424418
2025-10-08T13:30:00+05:30,25035.69,25066.56,24991.78,25037.29,4092045,35448310
2025-10-08T13:35:00+05:30,25038.62,25053.25,25017.93,25039.46,4000717,24594190
2025-10-08T13:40:00+05:30,25047.23,25073.7,25012.09,25050.28,3094751,23659848
2025-10-08T13:45:00+05:30,25024.58,25060.85,24982.7,25032.93,1605489,41358787
2025-10-08T13:50:00+05:30,25022.43,25050.17,24973.65,25015.26,3163421,41658965
2025-10-08T13:55:00+05:30,25022.72,25041.52,24992.44,25020.64,2617162,13286747
2025-10-08T14:00:00+05:30,25028.88,25038.88,25013.55,25028.55,3986497,14977518
2025-10-08T14:05:00+05:30,25044.21,25071.69,24999.2,25040.41,3624888,25106404
2025-10-08T14:10:00+05:30,25041.21,25063.29,25010.92,25043.1,3421566,31810867
2025-10-08T14:15:00+05:30,25007.15,25022.58,24983.37,25006.51,3499703,18794196
2025-10-08T14:20:00+05:30,25005.66,25020.45,24986.66,25007.78,4002825,44233623
2025-10-08T14:25:00+05:30,25027.17,25057.07,24981.84,25026.69,2994791,34464521
2025-10-08T14:30:00+05:30,25025.81,25041.87,25001.89,25025.92,3795957,35314554
2025-10-08T14:35:00+05:30,25030.96,25044.2,25018.43,25035.84,2966335,46919960
2025-10-08T14:40:00+05:30,25037.18,25058.46,25000.24,25032.15,2826385,30828836
2025-10-08T14:45:00+05:30,25047.29,25063.99,25016.88,25041.94,2881182,16149193
2025-10-08T14:50:00+05:30,25024.26,25053.9,24973.49,25017.95,4771572,11517108
2025-10-08T14:55:00+05:30,25003.59,25020.7,24980.6,25005.37,2250531,28277715
2025-10-08T15:00:00+05:30,25013.29,25042.34,24979.38,25019.74,4905447,21724030
2025-10-08T15:05:00+05:30,25040.14,25062.54,25002.55,25036.15,4116943,42829104
2025-10-08T15:10:00+05:30,25020.6,25029.92,25005.92,25019.89,1552037,21349669
2025-10-08T15:15:00+05:30,25091.76,25108.47,25069.02,25093.31,1814990,33860680
2025-10-08T15:20:00+05:30,25001.21,25011.65,24989.17,25003.63,1939453,24017096
2025-10-08T15:25:00+05:30,25026.33,25036.88,25006.51,25022.34,1613645,15655998
2025-10-09T09:15:00+05:30,25069.25,25091.51,25033.99,25067.39,2636094,20012687
2025-10-09T09:20:00+05:30,25083.63,25108.01,25046.75,25083.32,3042492,23011325
2025-10-09T09:25:00+05:30,25090.76,25127.72,25043.74,25096.37,1951537,16583292
2025-10-09T09:30:00+05:30,25041.27,25068.94,24999.81,25041.3,4795048,13275738
2025-10-09T09:35:00+05:30,25045.94,25055.58,25030.0,25044.47,3043107,10631587
2025-10-09T09:40:00+05:30,25096.71,25115.91,25061.79,25090.58,4879043,34860249
2025-10-09T09:45:00+05:30,25053.47,25084.87,25003.88,25050.98,1406718,41107927
2025-10-09T09:50:00+05:30,25066.83,25088.91,25037.36,25069.26,4020487,47276109
2025-10-09T09:55:00+05:30,25074.15,25103.5,25028.67,25072.7,3959886,36018136
2025-10-09T10:00:00+05:30,25047.73,25075.65,25006.56,25048.21,3122972,37866635
2025-10-09T10:05:00+05:30,25072.02,25080.18,25058.99,25071.23,3055529,18285397
2025-10-09T10:10:00+05:30,25053.65,25077.07,25024.36,25057.54,4695298,34767127
2025-10-09T10:15:00+05:30,25086.35,25098.52,25062.83,25081.08,3180257,48264032
2025-10-09T10:20:00+05:30,25073.62,25092.95,25045.34,25074.1,2197171,11728862
2025-10-09T10:25:00+05:30,25052.39,25061.36,25034.3,25047.76,3425892,47838019
2025-10-09T10:30:00+05:30,25053.79,25076.06,25018.63,25052.04,4030742,35628076
2025-10-09T10:35:00+05:30,25045.34,25071.36,25011.77,25048.98,3741880,19759211
2025-10-09T10:40:00+05:30,25005.43,25027.33,24984.61,25013.44,4367405,18517646
2025-10-09T10:45:00+05:30,25072.79,25086.92,25054.85,25074.96,4649894,20216305
2025-10-09T10:50:00+05:30,25108.02,25132.62,25070.47,25107.38,4061628,18625089
2025-10-09T10:55:00+05:30,25050.41,25082.2,25006.91,25053.2,4427830,48281209
2025-10-09T11:00:00+05:30,25087.87,25097.36,25060.85,25075.08,3610678,30163785
2025-10-09T11:05:00+05:30,25078.65,25109.39,25030.72,25076.82,3630301,23897329
2025-10-09T11:10:00+05:30,25027.98,25040.34,25008.73,25027.27,4165566,28267091
2025-10-09T11:15:00+05:30,25061.02,25080.15,25027.64,25056.32,4592270,36571573
2025-10-09T11:20:00+05:30,25054.4,25067.63,25039.2,25057.5,3428302,44096609
2025-10-09T11:25:00+05:30,25057.99,25074.26,25038.81,25061.48,2097030,26443695
2025-10-09T11:30:00+05:30,25092.94,25117.62,25048.38,25085.41,1890891,34496269
2025-10-09T11:35:00+05:30,25046.86,25081.67,25002.59,25052.16,4485222,38307022
2025-10-09T11:40:00+05:30,25048.33,25064.47,25026.49,25049.9,4040284,20931168
2025-10-09T11:45:00+05:30,25024.68,25059.42,24980.74,25030.13,3849966,24960041
2025-10-09T11:50:00+05:30,25025.17,25037.0,25001.93,25019.67,4394927,14190329
2025-10-09T11:55:00+05:30,25031.24,25048.78,25014.49,25037.61,2724286,10378885
2025-10-09T12:00:00+05:30,25058.73,25096.44,25014.82,25067.17,2612600,12945980
2025-10-09T12:05:00+05:30,25094.68,25121.86,25055.86,25095.98,3020799,15658207
2025-10-09T12:10:00+05:30,25041.75,25071.6,24999.41,25043.37,3837602,49021046
2025-10-09T12:15:00+05:30,25036.14,25055.56,25006.85,25035.99,4761715,24164630
2025-10-09T12:20:00+05:30,25048.56,25076.84,25001.01,25043.44,1526657,27879413
2025-10-09T12:25:00+05:30,25026.82,25051.52,24986.44,25023.48,1253997,36123024
2025-10-09T12:30:00+05:30,25047.11,25070.34,25020.21,25052.4,3978249,23471823
2025-10-09T12:35:00+05:30,25034.26,25049.76,25008.01,25031.27,4452232,34608505
2025-10-09T12:40:00+05:30,25035.59,25055.39,25007.41,25036.6,4079416,19037141
2025-10-09T12:45:00+05:30,25012.21,25039.38,24976.84,25015.81,2227735,39930738
2025-10-09T12:50:00+05:30,25044.98,25077.88,25005.16,25051.34,1344160,40599405
2025-10-09T12:55:00+05:30,25059.26,25083.06,25032.1,25064.95,3104932,35237465
2025-10-09T13:00:00+05:30,25019.35,25039.03,24991.47,25020.44,3625588,37822112
2025-10-09T13:05:00+05:30,25033.13,25045.47,25013.64,25032.14,3844740,10820942
2025-10-09T13:10:00+05:30,25025.05,25058.65,24979.59,25028.35,1113161,33642899
2025-10-09T13:15:00+05:30,25062.95,25091.63,25025.9,25066.93,4766106,23039657
2025-10-09T13:20:00+05:30,25054.51,25066.15,25041.5,25057.47,4470109,23520680
2025-10-09T13:25:00+05:30,25027.42,25043.77,24994.27,25018.79,2660072,16999093
2025-10-09T13:30:00+05:30,25077.76,25101.05,25036.44,25071.37,3114752,17446868
2025-10-09T13:35:00+05:30,25054.87,25082.12,25024.13,25061.63,2794278,31069997
2025-10-09T13:40:00+05:30,25053.05,25076.58,25021.96,25055.86,1493837,36389897
2025-10-09T13:45:00+05:30,25032.84,25062.94,25003.96,25043.69,1121589,37184090
2025-10-09T13:50:00+05:30,25031.91,25061.18,24987.21,25031.1,3352183,11316010
2025-10-09T13:55:00+05:30,25011.3,25038.91,24967.64,25009.06,4990257,33342334
2025-10-09T14:00:00+05:30,25061.01,25090.26,25009.88,25053.75,4325086,43070959
2025-10-09T14:05:00+05:30,25026.76,25047.99,25001.21,25030.96,4990527,45659650
2025-10-09T14:10:00+05:30,25037.55,25061.03,25009.57,25042.38,1876121,32635028
2025-10-09T14:15:00+05:30,25024.7,25052.92,24981.63,25023.96,2130407,29253552
2025-10-09T14:20:00+05:30,25050.04,25077.78,25012.38,25052.67,1112326,26960094
2025-10-09T14:25:00+05:30,25037.87,25068.9,25003.76,25046.16,1360193,31108201
2025-10-09T14:30:00+05:30,25060.42,25080.28,25032.06,25061.37,3586190,27709323
2025-10-09T14:35:00+05:30,25022.22,25051.02,24987.97,25028.19,3241893,22801367
2025-10-09T14:40:00+05:30,25043.21,25053.56,25029.15,25044.19,1277929,45533454
2025-10-09T14:45:00+05:30,25006.32,25035.4,24965.65,25008.28,2565188,36186666
2025-10-09T14:50:00+05:30,25040.7,25069.97,24991.62,25035.53,4654971,23170577
2025-10-09T14:55:00+05:30,25008.3,25020.51,24978.78,24997.08,4646129,36059901
2025-10-09T15:00:00+05:30,25049.19,25069.11,25013.08,25042.97,1591822,13446871
2025-10-09T15:05:00+05:30,25007.97,25026.28,24984.94,25010.93,4938894,31284419
2025-10-09T15:10:00+05:30,25065.2,25081.36,25030.3,25054.54,3659841,30526763
2025-10-09T15:15:00+05:30,25046.21,25062.67,25009.27,25033.96,2185621,42434854
2025-10-09T15:20:00+05:30,25033.36,25044.26,25009.15,25025.51,4455623,15475220
2025-10-09T15:25:00+05:30,25065.89,25095.89,25023.8,25067.84,3548470,30691692
2025-10-10T09:15:00+05:30,25132.59,25152.46,25093.35,25123.15,3553116,28111510
2025-10-10T09:20:00+05:30,25068.8,25091.19,25030.15,25063.74,3684379,39186101
2025-10-10T09:25:00+05:30,25106.42,25117.73,25082.31,25099.27,4350741,16023251
2025-10-10T09:30:00+05:30,25095.2,25123.19,25041.71,25083.69,2784145,41252247
2025-10-10T09:35:00+05:30,25081.56,25114.64,25034.52,25083.28,2850373,25817743
2025-10-10T09:40:00+05:30,25064.72,25076.71,25042.35,25060.33,3030127,49878627
2025-10-10T09:45:00+05:30,25054.88,25085.69,25017.5,25060.77,4412630,31584776
2025-10-10T09:50:00+05:30,25040.55,25063.51,25019.95,25049.77,2658717,25365247
2025-10-10T09:55:00+05:30,25050.98,25075.9,25015.28,25052.1,2473213,38293431
2025-10-10T10:00:00+05:30,25082.16,25111.98,25029.84,25074.57,4276592,47444435
2025-10-10T10:05:00+05:30,25085.96,25113.7,25045.53,25086.74,2516879,16022543
2025-10-10T10:10:00+05:30,25039.87,25057.65,25025.19,25047.86,4672086,28219191
2025-10-10T10:15:00+05:30,25039.2,25062.59,25008.85,25042.35,2554226,27602030
2025-10-10T10:20:00+05:30,25059.88,25086.33,25018.99,25058.67,3151019,23643311
2025-10-10T10:25:00+05:30,25039.73,25063.73,25003.09,25039.1,2393099,13334402
2025-10-10T10:30:00+05:30,25103.51,25140.17,25057.71,25109.64,4426320,41149627
2025-10-10T10:35:00+05:30,25071.97,25110.2,25025.36,25079.13,1592948,48726411
2025-10-10T10:40:00+05:30,25099.23,25107.7,25081.25,25093.95,4399007,12308200
2025-10-10T10:45:00+05:30,25085.98,25094.05,25063.53,25075.64,3881037,13193419
2025-10-10T10:50:00+05:30,25033.53,25064.34,24993.53,25037.68,3798193,14901466
2025-10-10T10:55:00+05:30,25036.27,25046.55,25017.23,25032.65,3067886,27299345
2025-10-10T11:00:00+05:30,25056.68,25081.47,25017.22,25054.41,4408142,10395720
2025-10-10T11:05:00+05:30,25055.81,25078.27,25017.31,25051.0,2610222,26976091
2025-10-10T11:10:00+05:30,25070.0,25080.89,25055.46,25071.2,1544737,43340680
2025-10-10T11:15:00+05:30,25045.8,25057.95,25029.71,25047.22,3858251,16199702
2025-10-10T11:20:00+05:30,25027.02,25045.83,25003.65,25030.25,4834859,24279264
2025-10-10T11:25:00+05:30,25066.07,25090.88,25020.46,25057.68,2912456,49653125
2025-10-10T11:30:00+05:30,25073.69,25099.8,25033.47,25072.64,3207737,10124453
2025-10-10T11:35:00+05:30,25034.58,25050.03,25010.46,25033.63,2307764,14700525
